Stock,Date,Open,High,Low,Close,Volume
NVDA,2016-03-22,0.8276992063220381,0.8348007196776944,0.8186385501102527,0.8289235830307007,242012000
NVDA,2016-03-23,0.8325969943783461,0.8492488945645956,0.8289237467582674,0.8431268930435181,429008000
NVDA,2016-03-24,0.8355354965440988,0.8458205310338558,0.8328418206666122,0.8443512320518494,244956000
NVDA,2016-03-28,0.842881970320731,0.8565953307850351,0.8419024570842,0.8529221415519714,265388000
NVDA,2016-03-29,0.849249010133437,0.8685946473351311,0.8472899833923304,0.8666356205940247,261812000
NVDA,2016-03-30,0.8698188070879405,0.8876951393745286,0.8693290213657858,0.8756959438323975,376700000
NVDA,2016-03-31,0.8796140915164942,0.8815731177190905,0.8656558692662193,0.8725125193595886,379884000
NVDA,2016-04-01,0.8671251987065937,0.8857362414624529,0.8605134116140059,0.8852464556694031,348292000
NVDA,2016-04-04,0.892592914643613,0.8972456754492584,0.873247280289467,0.8766756057739258,393940000
NVDA,2016-04-05,0.8688395383752298,0.8835324135606498,0.8654111541245282,0.8754513263702393,339568000
NVDA,2016-04-06,0.8644315444835087,0.8771653915792583,0.8480245081927785,0.8766756057739258,453376000
NVDA,2016-04-07,0.8710432500706948,0.8788794719155338,0.8639417360571114,0.8676149249076843,378104000
NVDA,2016-04-08,0.8747167439378909,0.880349019029874,0.8646765709212426,0.8732474446296692,255936000
NVDA,2016-04-11,0.8783896499673578,0.893082579917168,0.8756959743622954,0.8786345720291138,387524000
NVDA,2016-04-12,0.88157326115348,0.8827976965175334,0.8605134633198128,0.8776552081108093,292764000
NVDA,2016-04-13,0.8815732446414192,0.8999393660681759,0.8815732446414192,0.8996945023536682,350716000
NVDA,2016-04-14,0.8972456157844895,0.9060613510042217,0.8935723684494821,0.9021432399749756,416564000
NVDA,2016-04-15,0.9018982215375406,0.9173257409290237,0.8989596241737245,0.9092446565628052,436972000
NVDA,2016-04-18,0.9075305530087497,0.9075305530087497,0.8965108705649785,0.9053266048431396,307320000
NVDA,2016-04-19,0.9087550036521386,0.9104691662367288,0.8835322338750076,0.8891645073890686,309152000
NVDA,2016-04-20,0.8876953417555378,0.8979803771913787,0.8867158284721942,0.8925929665565491,200172000
NVDA,2016-04-21,0.8928378007919769,0.8970008342812004,0.887695312436053,0.8916134238243103,178280000
NVDA,2016-04-22,0.8945518273751084,0.900673827650342,0.8852463075541348,0.8881849050521851,223540000
NVDA,2016-04-25,0.8884299913141188,0.8974905913575604,0.8859811789136132,0.8925929665565491,191972000
NVDA,2016-04-26,0.8979803547634471,0.9082653899424091,0.8894094823835967,0.8933275938034058,214536000
NVDA,2016-04-27,0.8911236799179656,0.9141425635124908,0.8894095170520372,0.913652777671814,352396000
NVDA,2016-04-28,0.9080204982249505,0.9134079089055055,0.8842670235768686,0.8864709138870239,381224000
NVDA,2016-04-29,0.8827975073417954,0.8847565334433287,0.8605132789193889,0.8700636625289917,321904000
NVDA,2016-05-02,0.8783896791710525,0.8869605503947061,0.8742267045941752,0.8815731406211853,256076000
NVDA,2016-05-03,0.8715329909954432,0.8752061796570547,0.8634519058787608,0.8710432052612305,224024000
NVDA,2016-05-04,0.8605135553299295,0.8612482049500553,0.8423923537249536,0.8512080907821655,525764000
NVDA,2016-05-05,0.858309566400545,0.8663906529106815,0.8499835577889285,0.8563504815101624,246884000
NVDA,2016-05-06,0.8548811525285142,0.8673701358168381,0.8531669897995852,0.865166187286377,183240000
NVDA,2016-05-09,0.8673700542040351,0.8710432430248959,0.8568401567283326,0.8639417290687561,333336000
NVDA,2016-05-10,0.8693290513493875,0.8820628967218075,0.8610031024755506,0.8805935978889465,269676000
NVDA,2016-05-11,0.8832871979301323,0.8928375221268952,0.8783895164352165,0.8830422759056091,328176000
NVDA,2016-05-12,0.889409323722131,0.8933274344429893,0.8553708207620783,0.8710432052612305,670540000
NVDA,2016-05-13,0.9596901430136199,1.0040136730895255,0.9550374419216641,1.0035239458084106,2110256000
NVDA,2016-05-16,0.9959326456641556,1.0480924574268862,0.992749184619039,1.0331546068191528,973032000
NVDA,2016-05-17,1.0285021376871117,1.0427052845760751,1.0152785624613334,1.0353589057922363,628392000
NVDA,2016-05-18,1.0285019323977378,1.073805098519419,1.0285019323977378,1.0618058443069458,541072000
NVDA,2016-05-19,1.0576427901530239,1.0740499404855126,1.0561736081340687,1.0664585828781128,398880000
NVDA,2016-05-20,1.0730703866193236,1.0899672645683103,1.0713562241338974,1.085559368133545,391084000
NVDA,2016-05-23,1.090211836927373,1.0943747518073692,1.0806614555882796,1.0872732400894165,413636000
NVDA,2016-05-24,1.0905880562572565,1.1171039986484002,1.087641827428041,1.1136666536331177,415788000
NVDA,2016-05-25,1.1171040653612918,1.121768791369029,1.100163307117507,1.1090019941329956,458076000
NVDA,2016-05-26,1.1109658645086096,1.1288886171149963,1.1077741366305498,1.1207865476608276,309964000
NVDA,2016-05-27,1.1220142918368876,1.1286432478762263,1.1183314474258619,1.1269246339797974,277416000
NVDA,2016-05-31,1.1318347949238794,1.1495120472227083,1.1310981793308847,1.1470568180084229,412524000
NVDA,2016-06-01,1.141655885439842,1.1603151424321005,1.1382186569694734,1.1492669582366943,387132000
NVDA,2016-06-02,1.1554046677136958,1.1671895834946586,1.1441108681381404,1.1573688983917236,329208000
NVDA,2016-06-03,1.146075000446301,1.1475479977206902,1.1210321736330309,1.1411645412445068,461076000
NVDA,2016-06-06,1.1441105937058682,1.1529492784214979,1.1293795695849254,1.1352720260620117,322512000
NVDA,2016-06-07,1.1421468906214853,1.1485303484061777,1.1369910478888834,1.1374820470809937,193400000
NVDA,2016-06-08,1.137727422541521,1.1419012664345014,1.1244695092265746,1.1337991952896118,234616000
NVDA,2016-06-09,1.1298708944730107,1.164979789100428,1.1274156647965732,1.1632611751556396,472168000
NVDA,2016-06-10,1.1495120002598238,1.159823681566289,1.1328167466713694,1.1342898607254028,400024000
NVDA,2016-06-13,1.1355177837384973,1.1711177960593186,1.1355177837384973,1.1487756967544556,475588000
NVDA,2016-06-14,1.1460752553420475,1.1563869409869134,1.133308339550223,1.150985598564148,298344000
NVDA,2016-06-15,1.1605604201033917,1.1728362157587346,1.1477935083301531,1.1627700328826904,301036000
NVDA,2016-06-16,1.154176901493247,1.169398924741604,1.1428831045438936,1.167434811592102,246456000
NVDA,2016-06-17,1.168907913142828,1.1691534126499021,1.1423919761586985,1.1470568180084229,471000000
NVDA,2016-06-20,1.1654705319664014,1.1826566659093873,1.164733916470698,1.1676801443099976,293768000
NVDA,2016-06-21,1.1725912673242513,1.175782996767594,1.1588422339253002,1.160560965538025,212508000
NVDA,2016-06-22,1.1630156704478904,1.170626741924961,1.157614329084179,1.1595784425735474,202620000
NVDA,2016-06-23,1.1706269766808688,1.1917414643373851,1.1698903608047644,1.1905138492584229,297880000
NVDA,2016-06-24,1.1416555073128372,1.1627699874030821,1.1121934584062316,1.1227506399154663,1017684000
NVDA,2016-06-27,1.1134211273867085,1.1220143141112369,1.094270757527648,1.1107205152511597,449088000
NVDA,2016-06-28,1.1318349761227071,1.133062473854591,1.1114569918401465,1.1269246339797974,381920000
NVDA,2016-06-29,1.1367454647195951,1.1541772225478932,1.13379923563991,1.145338535308838,318932000
NVDA,2016-06-30,1.1473023785321677,1.1612969048256079,1.1379728114083196,1.154176950454712,430940000
NVDA,2016-07-01,1.1477933591720746,1.1627698817783825,1.1416554036061528,1.1455836296081543,218488000
NVDA,2016-07-05,1.139200135598303,1.164488455470768,1.1301160693773749,1.1625243425369263,371084000
NVDA,2016-07-06,1.1544224041106885,1.1767644985598242,1.1485299475745463,1.1698899269104004,273104000
NVDA,2016-07-07,1.1777468293987856,1.204508273812044,1.1723454874289072,1.2003344297409058,395400000
NVDA,2016-07-08,1.2131010188701317,1.2543479810642468,1.2084361768915248,1.24845552444458,481932000
NVDA,2016-07-11,1.2663783497937877,1.2865107159526452,1.2649052355538979,1.2771811485290527,448776000
NVDA,2016-07-12,1.2914211830418951,1.3081163217714844,1.275216926299692,1.296331524848938,436760000
NVDA,2016-07-13,1.2987866110151345,1.306152182112999,1.2938762693071517,1.2958403825759888,324604000
NVDA,2016-07-14,1.3027150237282838,1.3208832773043933,1.2919122245689652,1.3090983629226685,316892000
NVDA,2016-07-15,1.292403414224985,1.2997689867997066,1.272762043454799,1.2938765287399292,428616000
NVDA,2016-07-18,1.3098354455191674,1.3117995595923322,1.2955954136130214,1.3005057573318481,252992000
NVDA,2016-07-19,1.2997689229566605,1.3191647932002883,1.2973136931950828,1.3140089511871338,382652000
NVDA,2016-07-20,1.3184283200832472,1.338315308673834,1.313026977923926,1.3311952352523804,296460000
NVDA,2016-07-21,1.3282486076233375,1.3324224505888687,1.3022237859148316,1.3066431283950806,361308000
NVDA,2016-07-22,1.3113082628803072,1.3422434329986572,1.3017330772398892,1.3422434329986572,315768000
NVDA,2016-07-25,1.350345139592198,1.370232004212527,1.3444526832283505,1.3670402765274048,312528000
NVDA,2016-07-26,1.3790709671911783,1.3974847214382617,1.377106853697267,1.3903647661209106,514508000
NVDA,2016-07-27,1.4023951379019752,1.4048503677031026,1.3680227401887934,1.3763703107833862,446676000
NVDA,2016-07-28,1.379561829484473,1.3896280125803167,1.3751424867575968,1.3793163299560547,221916000
NVDA,2016-07-29,1.3844719964066285,1.4055864751169713,1.359674791091583,1.401903748512268,409588000
NVDA,2016-08-01,1.4077964044139117,1.4129522458061354,1.383735694178416,1.3928197622299194,301120000
NVDA,2016-08-02,1.3994486421243912,1.400185257752993,1.3626211387041007,1.3758790493011475,282748000
NVDA,2016-08-03,1.3741604412290616,1.382262510746218,1.3665493707518,1.3795617818832397,299828000
NVDA,2016-08-04,1.386190592112238,1.4114789131682717,1.3834899806037193,1.4050954580307007,272712000
NVDA,2016-08-05,1.421300017953623,1.4296475885988842,1.41442556178362,1.4289110898971558,371588000
NVDA,2016-08-08,1.4485525275765392,1.4519897558215633,1.4269469256480924,1.4421690702438354,305064000
NVDA,2016-08-09,1.4492892700676363,1.4598465732288137,1.4421693128014146,1.4458520412445068,372344000
NVDA,2016-08-10,1.4586186064644562,1.46082821958333,1.4318571641181934,1.4365220069885254,375740000
NVDA,2016-08-11,1.4441330520440807,1.471876492120785,1.4411868232254967,1.4657385349273682,681064000
NVDA,2016-08-12,1.5197524724755103,1.5560889836885403,1.4885718033447857,1.547741413116455,1425744000
NVDA,2016-08-15,1.5494597141426367,1.5590348976777244,1.5253990055471682,1.5462679862976074,573304000
NVDA,2016-08-16,1.5440583831594807,1.5465134954014605,1.5322735868400674,1.5369384288787842,287652000
NVDA,2016-08-17,1.5369384866507747,1.5403757141618148,1.4893080664051461,1.5013383626937866,595212000
NVDA,2016-08-18,1.4991291409573437,1.5271180844713022,1.4932366825031158,1.524662971496582,331684000
NVDA,2016-08-19,1.5239265503973536,1.5401306961454055,1.5172975923251348,1.5285913944244385,291560000
NVDA,2016-08-22,1.5332557227786885,1.5371840666195815,1.5150874690959477,1.5349743366241455,244748000
NVDA,2016-08-23,1.5505935547275926,1.557480678923978,1.542968457345859,1.547395944595337,339764000
NVDA,2016-08-24,1.552807434416578,1.5535452903511773,1.5164038440295193,1.5235369205474854,298448000
NVDA,2016-08-25,1.524028568133698,1.5247664238873915,1.4945122268106958,1.5134518146514893,406032000
NVDA,2016-08-26,1.517387802384496,1.5343596621265436,1.5053352168890153,1.525750756263733,300024000
NVDA,2016-08-29,1.5319001163839467,1.5380492682027365,1.5223072847270651,1.5247669219970703,274652000
NVDA,2016-08-30,1.5227991810355461,1.530916183374424,1.5117305201575215,1.5159120559692383,285544000
NVDA,2016-08-31,1.5188634230372389,1.523044840758986,1.5043512024109673,1.5087785720825195,388544000
NVDA,2016-09-01,1.5100089414085038,1.5589569140035198,1.5087790639709868,1.5532996654510498,428492000
NVDA,2016-09-02,1.5564969071530281,1.55821868824205,1.5205853389676705,1.5380491018295288,323148000
NVDA,2016-09-06,1.5434603554508548,1.5525611639022827,1.53558930673102,1.5525611639022827,306812000
NVDA,2016-09-07,1.54764127373419,1.5552663680473087,1.520830643636032,1.5296854972839355,397988000
NVDA,2016-09-08,1.5282101880877674,1.54321442994556,1.5107464267246482,1.5407546758651733,315808000
NVDA,2016-09-09,1.5237831814839218,1.53239208824151,1.4512220608483697,1.4640125036239624,697760000
NVDA,2016-09-12,1.4445808074966382,1.4972182877404476,1.4098989958016046,1.4942666292190552,598260000
NVDA,2016-09-13,1.4905767454382872,1.507794671022504,1.4642580118365383,1.472620964050293,471768000
NVDA,2016-09-14,1.476064505286189,1.490576724814047,1.4637660877140763,1.4856573343276978,319048000
NVDA,2016-09-15,1.488117440358383,1.5437065777373313,1.4846737606442677,1.5419847965240479,515212000
NVDA,2016-09-16,1.5473959859214346,1.5557589394243274,1.5279643726430063,1.545674204826355,902444000
NVDA,2016-09-19,1.5619082139248617,1.6051989280167855,1.5547751375444636,1.5660897493362427,417128000
NVDA,2016-09-20,1.5840453080870487,1.5840453080870487,1.5432143541166856,1.5518232583999634,331112000
NVDA,2016-09-21,1.5564968165078175,1.5983116987275412,1.5562508645505007,1.5953600406646729,336212000
NVDA,2016-09-22,1.6047067895065295,1.6096261801192018,1.5901945696060176,1.5992953777313232,308732000
NVDA,2016-09-23,1.601263388466972,1.6059367103235067,1.590440681118202,1.5975737571716309,276132000
NVDA,2016-09-26,1.5793721081027452,1.588964938877212,1.5626462008851045,1.5825697183609009,230040000
NVDA,2016-09-27,1.576420414882541,1.6391427414899131,1.5756825589720311,1.6366829872131348,402752000
NVDA,2016-09-28,1.6391425502666697,1.643815989017311,1.6216786722590155,1.6425861120224,319788000
NVDA,2016-09-29,1.6398799451263055,1.6630011804387324,1.6246298734537408,1.6578357219696045,336684000
NVDA,2016-09-30,1.6669370670291594,1.7018648220698824,1.6570982859194532,1.6853848695755005,429932000
NVDA,2016-10-03,1.6853847894233958,1.709735789104983,1.6807113510254124,1.6836628913879395,242596000
NVDA,2016-10-04,1.6861227506933993,1.714409217486594,1.6674289959317914,1.6799734830856323,281624000
NVDA,2016-10-05,1.694239672228302,1.7114575972710506,1.6730862817807919,1.6782516241073608,305440000
NVDA,2016-10-06,1.6580820492547546,1.6684127332262753,1.629795468357121,1.6563602685928345,360212000
NVDA,2016-10-07,1.6674293383941259,1.6718568260555537,1.6396347697690015,1.6443082094192505,286260000
NVDA,2016-10-10,1.6529168998477677,1.661771874015519,1.6349611168430611,1.6504572629928589,287876000
NVDA,2016-10-11,1.6450461645633847,1.647505801712068,1.6140538685621248,1.6265983581542969,388540000
NVDA,2016-10-12,1.6199567406026476,1.6425859591376681,1.606428446780358,1.6339770555496216,419920000
NVDA,2016-10-13,1.6147916023932114,1.6184811162129895,1.5668274535859767,1.6074124574661255,390116000
NVDA,2016-10-14,1.627089628180173,1.6381582842555487,1.613561335914437,1.6231541633605957,330636000
NVDA,2016-10-17,1.6229087239715305,1.6381588015726183,1.6115941124328077,1.6138077974319458,195328000
NVDA,2016-10-18,1.6361912801153087,1.6477518451168693,1.6295501069715943,1.6384049654006958,269372000
NVDA,2016-10-19,1.6273360297194057,1.6425861056192668,1.6189729600166323,1.6349610090255737,199060000
NVDA,2016-10-20,1.654146645335322,1.6713645711001686,1.630779569278588,1.6659531593322754,312084000
NVDA,2016-10-21,1.660050158852609,1.6642315768580092,1.645537937241878,1.6612800359725952,279508000
NVDA,2016-10-24,1.6725948853130161,1.741220419799847,1.6723488160239939,1.7392526865005493,339836000
NVDA,2016-10-25,1.7363006371332228,1.7783614693943708,1.7279376845277215,1.7677847146987915,397460000
NVDA,2016-10-26,1.7530264765497672,1.7943494514216438,1.7513046957040659,1.7749178409576416,333792000
NVDA,2016-10-27,1.7884461846249868,1.7918897464104255,1.7313812286465955,1.7385143041610718,388664000
NVDA,2016-10-28,1.7468772920393736,1.7734419773025936,1.7323650724599238,1.7355626821517944,290856000
NVDA,2016-10-31,1.7412197487168373,1.7618812336152117,1.7402358238026254,1.7503206729888916,252388000
NVDA,2016-11-01,1.75671631660352,1.766309147009111,1.6797277213926287,1.6984214782714844,473224000
NVDA,2016-11-02,1.7114576975155187,1.734578822019673,1.6883364557238385,1.6912881135940552,295848000
NVDA,2016-11-03,1.6991590846392433,1.7006349135070267,1.6391424740702925,1.6716104745864868,309664000
NVDA,2016-11-04,1.6605417550340884,1.6905501178475375,1.6376665843645202,1.662017583847046,328780000
NVDA,2016-11-07,1.7107195862767361,1.7640950237096662,1.7094897093821948,1.7530263662338257,487580000
NVDA,2016-11-08,1.7596674318801124,1.7653247948836892,1.7340866742732066,1.7503206729888916,429884000
NVDA,2016-11-09,1.7028485531060304,1.7439255738119464,1.6903041839930872,1.7208043336868286,456532000
NVDA,2016-11-10,1.758437920386408,1.758683872327777,1.6420942074170872,1.6669371128082275,869280000
NVDA,2016-11-11,1.9557058173201811,2.1834737505238033,1.930862792978995,2.1637961864471436,2175344000
NVDA,2016-11-14,2.1667482459150915,2.1692080005241205,2.056799842132743,2.0572917461395264,1348796000
NVDA,2016-11-15,2.0732790895014945,2.1510055301653717,2.0644241161843957,2.120013475418091,626092000
NVDA,2016-11-16,2.148300122680355,2.27669619101229,2.123949119937223,2.2538211345672607,987984000
NVDA,2016-11-17,2.270547208166189,2.3315477541545007,2.229716131334272,2.272515058517456,832988000
NVDA,2016-11-18,2.272514982761305,2.320232947794237,2.2580027613078437,2.2963740825653076,576060000
NVDA,2016-11-21,2.3143288164051756,2.3207240337141517,2.2727597866093507,2.2870261669158936,436436000
NVDA,2016-11-22,2.2948984217905997,2.305721013270879,2.2722691962772132,2.3035073280334473,330368000
NVDA,2016-11-23,2.308680055862954,2.346369746057408,2.2852781111198213,2.3148386478424072,443236000
